submission_id,timestamp,age,primary_streaming_service,hours_per_day,while_working,instrumentalist,composer,fav_genre,exploratory,foreign_languages,bpm
1,8/27/2022 19:29:02,18,Spotify,3,Yes,Yes,Yes,Latin,Yes,Yes,156
2,8/27/2022 19:57:31,63,Pandora,1.5,Yes,No,No,Rock,Yes,No,119
3,8/27/2022 21:28:18,18,Spotify,4,No,No,No,Video game music,No,Yes,132
4,8/27/2022 21:40:40,61,YouTube Music,2.5,Yes,No,Yes,Jazz,Yes,Yes,84
5,8/27/2022 21:54:47,18,Spotify,4,Yes,No,No,R&B,Yes,No,107
6,8/27/2022 21:56:50,18,Spotify,5,Yes,Yes,Yes,Jazz,Yes,Yes,86
7,8/27/2022 22:00:29,18,YouTube Music,3,Yes,Yes,No,Video game music,Yes,Yes,66
8,8/27/2022 22:18:59,21,Spotify,1,Yes,No,No,K pop,Yes,Yes,95
9,8/27/2022 22:33:05,19,Spotify,6,Yes,No,No,Rock,No,No,94
10,8/27/2022 22:44:03,18,I do not use a streaming service.,1,Yes,No,No,R&B,Yes,Yes,155
11,8/27/2022 22:51:15,18,Spotify,3,Yes,Yes,No,Country,Yes,No,
12,8/27/2022 23:00:32,19,YouTube Music,8,Yes,No,No,EDM,Yes,No,125
13,8/27/2022 23:04:00,,Spotify,3,Yes,No,No,Hip hop,Yes,Yes,
14,8/27/2022 23:12:03,19,Spotify,2,Yes,No,No,Country,Yes,No,88
15,8/27/2022 23:16:06,18,Spotify,4,Yes,Yes,No,Jazz,Yes,Yes,148
16,8/27/2022 23:19:52,17,Spotify,2,No,No,No,Pop,Yes,Yes,
17,8/27/2022 23:39:41,16,Spotify,8,Yes,No,No,Hip hop,Yes,Yes,103
18,8/27/2022 23:39:49,16,Spotify,12,Yes,No,Yes,Hip hop,Yes,Yes,120
19,8/27/2022 23:40:55,17,Spotify,24,Yes,No,No,Rap,Yes,No,99
20,8/27/2022 23:41:36,15,Spotify,3,No,No,No,Hip hop,No,No,120
21,8/27/2022 23:43:06,15,Apple Music,8,Yes,No,No,Hip hop,Yes,Yes,120
22,8/28/2022 0:28:02,17,Spotify,4,Yes,No,No,Rap,Yes,No,125
23,8/28/2022 1:39:02,19,I do not use a streaming service.,5,Yes,No,No,R&B,Yes,Yes,118
24,8/28/2022 3:19:08,18,Spotify,2,Yes,No,No,Pop,No,Yes,79
25,8/28/2022 4:13:11,16,Other streaming service,3,Yes,Yes,Yes,Rock,Yes,Yes,84
26,8/28/2022 4:38:14,18,Spotify,2,No,No,No,Pop,Yes,Yes,169
27,8/28/2022 4:40:36,14,Spotify,12,Yes,Yes,Yes,Rock,Yes,Yes,136
28,8/28/2022 5:05:51,18,YouTube Music,6,Yes,Yes,Yes,Pop,No,Yes,101
29,8/28/2022 5:16:30,17,Spotify,2,Yes,Yes,No,Pop,Yes,Yes,126
30,8/28/2022 8:36:27,17,Apple Music,1,Yes,No,No,Pop,Yes,No,183
31,8/28/2022 10:30:22,20,Apple Music,5,Yes,Yes,No,Rock,Yes,Yes,
32,8/28/2022 10:38:05,19,Spotify,2,Yes,No,No,Classical,No,No,120
33,8/28/2022 10:54:30,19,Spotify,6,Yes,Yes,No,Metal,Yes,Yes,
34,8/28/2022 10:59:53,17,Spotify,4,No,No,No,Rock,Yes,Yes,142
35,8/28/2022 11:08:51,16,Spotify,1,Yes,No,No,Classical,No,No,75
36,8/28/2022 11:13:25,18,Spotify,5,Yes,Yes,No,Pop,Yes,No,120
37,8/28/2022 11:25:49,21,Spotify,4,Yes,No,No,Pop,No,Yes,89
38,8/28/2022 11:27:15,17,Other streaming service,3,Yes,No,No,Pop,Yes,No,
39,8/28/2022 11:36:35,26,Other streaming service,0.5,No,No,No,Rock,No,Yes,140
40,8/28/2022 11:39:21,20,Spotify,4,Yes,No,No,EDM,Yes,No,161
41,8/28/2022 11:50:31,23,YouTube Music,2,Yes,Yes,Yes,Video game music,Yes,No,80
42,8/28/2022 11:54:45,18,Spotify,5,Yes,Yes,No,Rock,Yes,No,130
43,8/28/2022 11:55:54,37,YouTube Music,0.25,No,No,No,Video game music,Yes,No,147
44,8/28/2022 11:58:48,17,Spotify,3,Yes,No,No,Classical,Yes,Yes,120
45,8/28/2022 12:08:29,18,Spotify,4,Yes,No,No,Metal,Yes,Yes,77
46,8/28/2022 12:12:35,17,I do not use a streaming service.,1,Yes,Yes,Yes,Folk,No,No,118
47,8/28/2022 12:15:02,36,Spotify,1,No,Yes,Yes,Classical,No,No,132
48,8/28/2022 12:23:52,24,Spotify,3,Yes,No,No,Rock,Yes,Yes,115
49,8/28/2022 12:30:08,18,Spotify,5,Yes,No,Yes,Metal,Yes,Yes,157
50,8/28/2022 12:32:09,19,Spotify,3,Yes,No,No,Pop,No,Yes,90
51,8/28/2022 12:37:17,17,Apple Music,2,Yes,Yes,No,EDM,Yes,No,128
52,8/28/2022 12:39:49,16,Spotify,6,Yes,No,No,K pop,Yes,Yes,169
53,8/28/2022 12:52:19,23,Apple Music,1,No,No,No,Rap,No,Yes,140
54,8/28/2022 12:53:01,23,Spotify,12,Yes,No,No,Pop,Yes,Yes,96
55,8/28/2022 12:54:35,22,Spotify,4,Yes,No,Yes,Rock,Yes,Yes,126
56,8/28/2022 13:01:42,16,Apple Music,2,Yes,Yes,No,Classical,Yes,No,
57,8/28/2022 13:05:46,18,Spotify,6,Yes,No,No,Rock,Yes,No,91
58,8/28/2022 13:08:24,42,I do not use a streaming service.,0,,No,No,Rock,No,Yes,
59,8/28/2022 13:09:53,23,Spotify,7,Yes,No,No,Folk,Yes,Yes,55
60,8/28/2022 13:18:19,23,I do not use a streaming service.,1,Yes,Yes,No,Video game music,No,No,85
61,8/28/2022 13:22:36,19,YouTube Music,1,No,Yes,No,K pop,Yes,Yes,160
62,8/28/2022 13:22:53,22,Pandora,1,No,Yes,No,Rock,Yes,No,108
63,8/28/2022 13:34:00,15,Other streaming service,2,Yes,Yes,No,Rock,No,No,156
64,8/28/2022 13:34:27,25,Spotify,2,No,No,No,Metal,No,Yes,170
65,8/28/2022 13:42:20,32,Spotify,5,Yes,No,No,Rock,No,Yes,91
66,8/28/2022 13:43:06,36,Spotify,6,Yes,No,No,Metal,Yes,Yes,174
67,8/28/2022 13:46:03,24,Spotify,3,No,No,No,Rock,Yes,Yes,130
68,8/28/2022 13:48:11,29,Spotify,4,No,No,No,Hip hop,Yes,No,140
69,8/28/2022 13:55:45,41,Apple Music,3,Yes,Yes,Yes,Metal,Yes,Yes,130
70,8/28/2022 13:57:47,36,I do not use a streaming service.,2,Yes,Yes,Yes,Rock,Yes,No,127
71,8/28/2022 13:59:16,19,YouTube Music,3,Yes,No,No,Rock,Yes,No,160
72,8/28/2022 14:00:18,31,Spotify,2,Yes,No,No,Rock,Yes,Yes,
73,8/28/2022 14:01:08,16,Spotify,4,Yes,No,No,Rock,No,Yes,
74,8/28/2022 14:02:12,26,Spotify,2,Yes,Yes,Yes,Hip hop,Yes,Yes,165
75,8/28/2022 14:04:09,22,Apple Music,0.5,No,No,No,Hip hop,No,No,113
76,8/28/2022 14:04:20,16,Spotify,5,Yes,Yes,Yes,Jazz,Yes,Yes,167
77,8/28/2022 14:07:29,17,Spotify,5,Yes,No,No,Metal,Yes,Yes,95
78,8/28/2022 14:08:57,19,Spotify,10,Yes,No,No,R&B,Yes,Yes,110
79,8/28/2022 14:10:04,18,YouTube Music,2,No,No,No,EDM,No,Yes,150
80,8/28/2022 14:10:17,18,YouTube Music,4,Yes,No,No,Hip hop,Yes,Yes,93
81,8/28/2022 14:12:55,19,Spotify,5,No,Yes,Yes,Rock,Yes,Yes,90
82,8/28/2022 14:14:48,19,Spotify,3,Yes,No,No,Jazz,Yes,No,118
83,8/28/2022 14:18:22,22,Spotify,2,Yes,No,No,K pop,Yes,Yes,126
84,8/28/2022 14:24:10,16,Spotify,2.5,Yes,Yes,Yes,Rock,Yes,Yes,103
85,8/28/2022 14:25:08,19,Spotify,3,Yes,No,No,R&B,Yes,Yes,77
86,8/28/2022 14:26:12,37,Spotify,1,Yes,No,No,Rock,No,No,115
87,8/28/2022 14:29:29,14,Spotify,7,Yes,Yes,No,Jazz,No,No,110
88,8/28/2022 14:30:34,33,I do not use a streaming service.,1,No,No,No,Metal,No,Yes,
89,8/28/2022 14:38:19,26,Spotify,1,No,No,No,R&B,No,No,113
90,8/28/2022 14:41:04,32,Spotify,3,Yes,No,No,Hip hop,No,No,157
91,8/28/2022 14:45:44,30,Spotify,5,Yes,Yes,No,Metal,Yes,No,160
92,8/28/2022 14:47:08,43,I do not use a streaming service.,6,Yes,Yes,Yes,Video game music,Yes,Yes,109
93,8/28/2022 14:49:18,24,Spotify,4,Yes,No,No,Classical,Yes,Yes,175
94,8/28/2022 14:51:02,36,YouTube Music,1,Yes,No,No,Rock,Yes,No,110
95,8/28/2022 14:58:17,19,YouTube Music,4,Yes,No,No,Video game music,Yes,No,162
96,8/28/2022 14:59:05,22,Spotify,10,Yes,No,No,Metal,Yes,Yes,189
97,8/28/2022 15:02:14,20,Spotify,3,No,No,Yes,EDM,Yes,Yes,121
98,8/28/2022 15:03:51,31,Spotify,2,No,No,No,Rock,Yes,No,200
99,8/28/2022 15:03:56,19,Spotify,4,Yes,No,No,Metal,Yes,Yes,105
100,8/28/2022 15:07:16,15,Spotify,8,Yes,No,No,Rock,No,No,193
101,8/28/2022 15:09:31,18,Spotify,2,No,Yes,Yes,Metal,Yes,Yes,149
102,8/28/2022 15:22:00,25,I do not use a streaming service.,0.5,No,Yes,No,Classical,No,No,140
103,8/28/2022 15:32:38,17,Apple Music,5,Yes,No,No,Metal,Yes,No,134
104,8/28/2022 15:41:56,28,YouTube Music,1,No,No,No,Rock,Yes,No,120
105,8/28/2022 16:04:58,20,Spotify,3,Yes,No,No,Rock,Yes,Yes,170
106,8/28/2022 16:07:28,21,YouTube Music,2,Yes,Yes,No,Metal,Yes,Yes,107
107,8/28/2022 16:07:51,41,Spotify,3,Yes,No,No,Pop,No,Yes,113
108,8/28/2022 16:08:12,20,Spotify,2,Yes,Yes,No,Pop,Yes,No,126
109,8/28/2022 16:13:28,34,Other streaming service,4,Yes,No,No,Metal,Yes,Yes,161
110,8/28/2022 16:15:08,21,YouTube Music,3,Yes,No,Yes,Metal,Yes,No,
111,8/28/2022 16:15:08,23,Spotify,2,Yes,No,No,Metal,Yes,Yes,100
112,8/28/2022 16:15:39,16,Spotify,3,No,No,No,Pop,No,No,140
113,8/28/2022 16:15:58,19,YouTube Music,4,Yes,No,No,Pop,Yes,No,156
114,8/28/2022 16:23:43,22,Spotify,2,Yes,Yes,No,Rock,Yes,Yes,98
115,8/28/2022 16:27:00,19,Spotify,8,Yes,No,No,K pop,Yes,Yes,100
116,8/28/2022 16:30:17,23,Spotify,4,Yes,No,No,Hip hop,Yes,Yes,78
117,8/28/2022 16:30:36,23,Spotify,2,No,Yes,No,Metal,No,Yes,117
118,8/28/2022 16:32:40,22,Spotify,1,No,No,Yes,EDM,Yes,No,128
119,8/28/2022 16:34:03,17,Spotify,3,Yes,No,No,Rock,Yes,No,130
120,8/28/2022 16:37:00,28,Spotify,0.5,No,No,No,Folk,Yes,No,130
121,8/28/2022 16:37:10,23,Spotify,2,No,No,No,Rock,Yes,Yes,
122,8/28/2022 16:53:26,19,Apple Music,3,Yes,No,No,Rock,Yes,Yes,126
123,8/28/2022 16:58:35,17,Spotify,2,Yes,Yes,Yes,Hip hop,Yes,Yes,122
124,8/28/2022 17:14:08,21,YouTube Music,1,No,No,No,Rock,Yes,No,179
125,8/28/2022 17:14:32,29,Other streaming service,5,Yes,No,No,Jazz,Yes,Yes,200
126,8/28/2022 17:15:18,22,Spotify,10,No,Yes,Yes,EDM,No,Yes,128
127,8/28/2022 17:15:27,18,Spotify,4,Yes,Yes,Yes,Pop,Yes,Yes,130
128,8/28/2022 17:19:10,13,Spotify,2,Yes,Yes,Yes,Rock,Yes,No,120
129,8/28/2022 17:27:12,24,Spotify,1,No,No,No,Metal,Yes,No,86
130,8/28/2022 17:32:18,35,Spotify,6,Yes,No,No,Rock,Yes,Yes,166
131,8/28/2022 17:33:12,29,YouTube Music,1,Yes,Yes,No,Video game music,Yes,No,110
132,8/28/2022 17:37:42,28,Spotify,6,Yes,No,No,Rock,No,No,144
133,8/28/2022 17:40:15,32,Spotify,7,Yes,No,No,Pop,Yes,Yes,120
134,8/28/2022 17:41:15,32,Other streaming service,1,No,No,No,EDM,Yes,No,120
135,8/28/2022 17:43:22,21,Spotify,3,Yes,Yes,No,Rock,Yes,No,160
136,8/28/2022 17:54:30,18,Spotify,2,Yes,Yes,No,Video game music,No,Yes,101
137,8/28/2022 17:56:27,19,Spotify,3,Yes,Yes,No,Classical,Yes,No,122
138,8/28/2022 18:02:14,18,Apple Music,2,Yes,Yes,No,Pop,Yes,Yes,
139,8/28/2022 18:03:27,16,YouTube Music,3,Yes,No,Yes,Pop,No,No,
140,8/28/2022 18:03:50,25,Spotify,1.5,Yes,No,No,Pop,No,No,61
141,8/28/2022 18:06:24,17,Spotify,4,Yes,No,No,Lofi,Yes,Yes,79
142,8/28/2022 18:08:44,16,Spotify,2,Yes,No,No,Rap,Yes,Yes,126
143,8/28/2022 18:13:47,27,Spotify,10,Yes,No,No,Metal,Yes,Yes,185
144,8/28/2022 18:17:00,53,Spotify,7,Yes,No,No,Pop,Yes,Yes,92
145,8/28/2022 18:17:46,25,Spotify,1,Yes,No,No,EDM,No,No,107
146,8/28/2022 18:18:12,34,Spotify,2,No,No,No,Metal,No,No,120
147,8/28/2022 18:18:18,22,Other streaming service,6,Yes,Yes,Yes,Jazz,Yes,Yes,140
148,8/28/2022 18:18:24,17,Spotify,2,Yes,Yes,Yes,Jazz,Yes,No,94
149,8/28/2022 18:21:19,26,Spotify,3,Yes,Yes,No,Folk,Yes,No,160
150,8/28/2022 18:28:48,19,Spotify,8,Yes,No,No,EDM,Yes,No,174
151,8/28/2022 18:30:21,21,Spotify,3,Yes,No,No,Pop,Yes,Yes,136
152,8/28/2022 18:33:32,32,Spotify,3,Yes,Yes,Yes,Rock,Yes,Yes,144
153,8/28/2022 18:35:17,21,I do not use a streaming service.,3,Yes,No,No,Rock,No,No,77
154,8/28/2022 18:51:10,25,Spotify,2,No,Yes,No,Pop,No,No,120
155,8/28/2022 18:53:03,26,Spotify,1,No,No,No,Rock,No,No,
156,8/28/2022 18:54:47,21,Spotify,2,Yes,Yes,No,Metal,Yes,Yes,
157,8/28/2022 18:55:44,17,Spotify,2,Yes,Yes,No,Pop,No,Yes,
158,8/28/2022 18:56:54,28,I do not use a streaming service.,4,Yes,No,No,Rock,Yes,Yes,194
159,8/28/2022 18:57:39,41,YouTube Music,4,Yes,No,No,Pop,Yes,No,60
160,8/28/2022 18:58:09,18,Spotify,1,Yes,Yes,No,Metal,Yes,Yes,190
161,8/28/2022 18:58:27,22,Spotify,2,No,No,No,R&B,No,Yes,87
162,8/28/2022 18:59:40,18,Other streaming service,2,Yes,No,No,K pop,No,Yes,122
163,8/28/2022 18:59:53,49,Other streaming service,1,Yes,No,No,EDM,Yes,No,156
164,8/28/2022 19:04:05,21,Spotify,3,Yes,Yes,Yes,Metal,Yes,No,150
165,8/28/2022 19:04:26,27,Spotify,10,Yes,No,No,Metal,Yes,Yes,194
166,8/28/2022 19:07:16,19,Spotify,1,No,No,Yes,Metal,Yes,Yes,160
167,8/28/2022 19:10:07,27,Spotify,3,Yes,No,No,Metal,Yes,Yes,171
168,8/28/2022 19:12:02,27,Spotify,1.5,Yes,No,No,Rock,No,No,95
169,8/28/2022 19:16:43,19,Spotify,3,Yes,Yes,No,K pop,Yes,Yes,114
170,8/28/2022 19:18:53,42,YouTube Music,2.5,Yes,Yes,No,Rock,No,Yes,148
171,8/28/2022 19:20:03,60,Pandora,2,Yes,No,No,Gospel,No,No,119
172,8/28/2022 19:22:30,19,YouTube Music,5,Yes,No,No,Metal,No,Yes,136
173,8/28/2022 19:26:23,20,Apple Music,2,Yes,No,No,Pop,Yes,No,141
174,8/28/2022 19:27:46,28,Spotify,2,No,No,Yes,Metal,No,No,146
175,8/28/2022 19:29:08,16,I do not use a streaming service.,2,No,Yes,Yes,Video game music,Yes,No,
176,8/28/2022 19:29:25,18,Spotify,2,Yes,No,No,R&B,No,Yes,164
177,8/28/2022 19:30:42,34,Spotify,1,Yes,No,No,Rock,Yes,Yes,
178,8/28/2022 19:30:49,18,YouTube Music,1.5,Yes,No,No,Pop,Yes,No,
179,8/28/2022 19:35:58,21,Spotify,5,Yes,Yes,Yes,Folk,Yes,Yes,128
180,8/28/2022 19:40:03,38,Spotify,0.5,No,No,No,Rock,Yes,Yes,
181,8/28/2022 19:46:02,17,Spotify,2,Yes,No,No,Rock,No,Yes,
182,8/28/2022 19:46:57,35,Other streaming service,0.5,No,No,No,Pop,No,No,
183,8/28/2022 19:50:30,21,I do not use a streaming service.,2,Yes,No,No,Rock,No,Yes,101
184,8/28/2022 19:56:46,25,Apple Music,2.5,Yes,No,No,R&B,No,No,
185,8/28/2022 19:59:01,18,Spotify,2,Yes,Yes,No,K pop,Yes,Yes,98
186,8/28/2022 20:01:29,16,Apple Music,2,No,No,No,Pop,Yes,No,145
187,8/28/2022 20:04:49,19,Spotify,1,Yes,No,No,Pop,Yes,Yes,94
188,8/28/2022 20:12:05,31,Spotify,4,Yes,Yes,No,Classical,No,Yes,103
189,8/28/2022 20:14:02,26,Spotify,5,Yes,No,No,Rock,No,No,
190,8/28/2022 20:14:47,16,Spotify,2,Yes,Yes,Yes,Rock,No,No,112
191,8/28/2022 20:15:28,26,Spotify,2,Yes,Yes,No,Rock,Yes,Yes,
192,8/28/2022 20:20:20,17,Spotify,2,Yes,No,No,R&B,Yes,Yes,118
193,8/28/2022 20:20:52,22,Spotify,1,Yes,Yes,No,Video game music,Yes,Yes,
194,8/28/2022 20:32:41,20,Apple Music,4,Yes,No,No,R&B,Yes,Yes,113
195,8/28/2022 20:33:43,30,Spotify,1,No,Yes,No,Rock,Yes,No,162
196,8/28/2022 20:37:41,26,Other streaming service,4,Yes,No,No,Pop,No,No,
197,8/28/2022 20:43:43,19,Spotify,5,Yes,No,No,Rock,Yes,Yes,111
198,8/28/2022 20:50:37,21,,5,Yes,No,No,Country,Yes,No,85
199,8/28/2022 20:57:16,33,Spotify,7,Yes,No,No,Rock,Yes,Yes,134
200,8/28/2022 20:57:57,28,YouTube Music,2,Yes,No,No,Rock,Yes,No,172
201,8/28/2022 21:01:18,25,Spotify,3,Yes,No,No,Rock,Yes,Yes,180
202,8/28/2022 21:03:23,22,YouTube Music,2,Yes,No,No,Pop,No,No,120
203,8/28/2022 21:06:09,19,Spotify,3,Yes,No,Yes,Rock,Yes,Yes,76
204,8/28/2022 21:11:09,44,Other streaming service,3,Yes,No,No,Folk,Yes,Yes,130
205,8/28/2022 21:14:34,22,Spotify,3,Yes,No,No,Rock,No,No,
206,8/28/2022 21:14:51,26,Spotify,5,Yes,Yes,Yes,Metal,Yes,Yes,109
207,8/28/2022 21:23:07,23,I do not use a streaming service.,6,Yes,No,Yes,Classical,No,Yes,96
208,8/28/2022 21:24:10,17,Spotify,2,No,No,No,R&B,No,Yes,148
209,8/28/2022 21:26:19,42,YouTube Music,2,No,No,No,Metal,Yes,No,
210,8/28/2022 21:28:30,30,Spotify,1,No,Yes,No,Rock,Yes,No,129
211,8/28/2022 21:30:33,35,Spotify,1,Yes,No,No,Pop,Yes,Yes,81
212,8/28/2022 21:30:41,20,Spotify,3,No,No,No,Rock,Yes,No,136
213,8/28/2022 21:31:40,18,Spotify,3,Yes,No,No,Rap,Yes,Yes,155
214,8/28/2022 21:47:26,21,Spotify,1,No,No,No,Pop,No,Yes,
215,8/28/2022 21:48:12,19,Spotify,6,Yes,No,No,Rock,Yes,Yes,52
216,8/28/2022 21:48:29,37,Spotify,4,Yes,No,No,Rock,Yes,No,97
217,8/28/2022 21:52:44,31,Spotify,2,Yes,No,No,Metal,Yes,Yes,92
218,8/28/2022 21:54:05,29,Spotify,2,Yes,Yes,No,Folk,Yes,Yes,100
219,8/28/2022 21:55:05,20,Spotify,3,Yes,No,No,Rock,Yes,Yes,120
220,8/28/2022 21:55:22,36,I do not use a streaming service.,8,Yes,Yes,Yes,Video game music,No,Yes,143
221,8/28/2022 22:03:40,18,Spotify,3,Yes,Yes,No,Rock,Yes,No,118
222,8/28/2022 22:04:16,18,Spotify,2,Yes,No,No,K pop,Yes,Yes,130
223,8/28/2022 22:05:53,25,Spotify,7,Yes,No,No,Pop,No,Yes,120
224,8/28/2022 22:06:46,18,YouTube Music,12,Yes,,No,K pop,Yes,Yes,126
225,8/28/2022 22:09:11,31,YouTube Music,9,Yes,No,No,Pop,Yes,Yes,158
226,8/28/2022 22:10:24,17,Spotify,2,Yes,No,No,Pop,Yes,Yes,160
227,8/28/2022 22:11:31,21,Spotify,1,Yes,No,No,Folk,No,Yes,
228,8/28/2022 22:13:00,30,Other streaming service,1,No,No,No,Country,No,No,119
229,8/28/2022 22:14:01,40,Apple Music,2,Yes,No,No,Metal,Yes,Yes,120
230,8/28/2022 22:14:30,64,I do not use a streaming service.,4,Yes,No,No,Rock,No,No,200
231,8/28/2022 22:21:12,14,Spotify,2,Yes,Yes,No,Rock,Yes,Yes,136
232,8/28/2022 22:30:17,26,YouTube Music,6,Yes,No,No,Rock,Yes,No,104
233,8/28/2022 22:32:47,35,Spotify,4,Yes,Yes,Yes,Country,Yes,Yes,90
234,8/28/2022 22:38:36,33,Other streaming service,1,No,No,No,Rock,No,No,120
235,8/28/2022 22:39:24,30,Spotify,6,Yes,No,No,Folk,Yes,Yes,89
236,8/28/2022 22:39:58,31,Spotify,2,No,Yes,No,Metal,Yes,,95
237,8/28/2022 22:49:17,27,Spotify,5,Yes,No,Yes,Folk,Yes,Yes,140
238,8/28/2022 22:51:01,53,I do not use a streaming service.,1.5,No,No,No,Pop,Yes,Yes,92
239,8/28/2022 22:51:30,23,Spotify,5,Yes,Yes,Yes,Metal,Yes,Yes,120
240,8/28/2022 22:53:43,25,Spotify,2,Yes,No,Yes,EDM,Yes,No,128
241,8/28/2022 22:58:10,16,Apple Music,4,Yes,Yes,No,K pop,Yes,Yes,140
242,8/28/2022 23:04:08,18,Spotify,2,Yes,Yes,Yes,Rock,Yes,No,
243,8/28/2022 23:08:27,29,Spotify,5,Yes,Yes,Yes,Classical,Yes,Yes,
