submission_id,timestamp,age,primary_streaming_service,hours_per_day,while_working,instrumentalist,composer,fav_genre,exploratory,foreign_languages,bpm
244,8/28/2022 23:19:35,31,YouTube Music,6,Yes,No,No,EDM,Yes,Yes,136
245,8/28/2022 23:23:20,31,Spotify,1,No,No,No,Rock,No,Yes,132
246,8/28/2022 23:23:41,38,Spotify,6,Yes,Yes,No,Pop,Yes,Yes,107
247,8/28/2022 23:23:50,17,Spotify,4,No,Yes,No,Classical,Yes,Yes,135
248,8/28/2022 23:26:58,25,Apple Music,2,No,No,No,EDM,No,Yes,171
249,8/28/2022 23:34:19,20,Spotify,2,No,Yes,Yes,Metal,No,Yes,220
250,8/28/2022 23:34:37,15,Spotify,2,Yes,No,No,EDM,No,No,171
251,8/28/2022 23:40:54,16,Spotify,4,Yes,No,Yes,Lofi,Yes,No,85
252,8/28/2022 23:42:24,20,Spotify,2,Yes,Yes,No,EDM,No,Yes,174
253,8/28/2022 23:47:13,23,Other streaming service,6,Yes,No,No,Rap,Yes,Yes,87
254,8/28/2022 23:50:25,22,Spotify,3,Yes,No,No,Hip hop,Yes,Yes,77
255,8/28/2022 23:54:34,15,I do not use a streaming service.,5,Yes,No,No,Rock,Yes,Yes,126
256,8/28/2022 23:56:06,17,I do not use a streaming service.,0.5,Yes,Yes,No,Video game music,No,Yes,136
257,8/29/2022 0:03:43,22,YouTube Music,1,Yes,No,No,Video game music,Yes,Yes,80
258,8/29/2022 0:05:09,21,Spotify,10,Yes,No,No,Metal,Yes,Yes,92
259,8/29/2022 0:05:36,19,Spotify,2,Yes,No,No,Pop,No,Yes,120
260,8/29/2022 0:21:31,32,Apple Music,0.5,No,No,No,Classical,Yes,No,
261,8/29/2022 0:32:36,34,YouTube Music,1,No,No,No,Rock,No,Yes,138
262,8/29/2022 0:33:06,18,I do not use a streaming service.,2,Yes,Yes,No,Metal,Yes,Yes,150
263,8/29/2022 0:33:49,21,Spotify,3,Yes,No,No,Country,Yes,No,108
264,8/29/2022 0:39:19,20,Spotify,3,No,No,No,Country,Yes,Yes,119
265,8/29/2022 0:39:59,19,Spotify,2,Yes,No,No,Country,Yes,No,125
266,8/29/2022 0:47:12,25,I do not use a streaming service.,1,No,No,No,Pop,No,Yes,
267,8/29/2022 0:47:59,31,Spotify,8,Yes,Yes,No,Classical,Yes,Yes,
268,8/29/2022 0:50:03,21,Spotify,1,Yes,Yes,No,Pop,Yes,Yes,85
269,8/29/2022 0:50:27,31,YouTube Music,1,No,No,Yes,Folk,Yes,Yes,113
270,8/29/2022 0:54:55,20,YouTube Music,1,No,No,No,Pop,Yes,No,86
271,8/29/2022 0:59:01,19,Spotify,5,Yes,Yes,No,Rock,Yes,No,141
272,8/29/2022 1:06:46,19,Other streaming service,5,Yes,No,No,EDM,Yes,Yes,97
273,8/29/2022 1:17:44,23,Spotify,4,Yes,No,No,Metal,Yes,Yes,
274,8/29/2022 1:22:44,24,I do not use a streaming service.,8,Yes,No,Yes,Video game music,Yes,No,120
275,8/29/2022 1:26:19,20,Other streaming service,0.7,No,No,No,Rock,No,No,144
276,8/29/2022 1:34:06,15,Spotify,3,No,No,No,Video game music,No,No,84
277,8/29/2022 1:34:27,17,Spotify,7,Yes,No,No,Hip hop,No,Yes,84
278,8/29/2022 1:54:06,20,I do not use a streaming service.,1.5,No,Yes,Yes,Video game music,No,Yes,60
279,8/29/2022 1:59:22,14,Spotify,4,Yes,Yes,Yes,Video game music,Yes,Yes,81
280,8/29/2022 2:03:07,24,Spotify,4,Yes,No,No,Metal,Yes,Yes,150
281,8/29/2022 2:06:14,14,Other streaming service,10,Yes,No,Yes,Video game music,No,No,95
282,8/29/2022 2:10:36,23,Spotify,2,Yes,Yes,Yes,Rock,Yes,No,138
283,8/29/2022 2:22:37,28,Apple Music,2,Yes,No,No,Rock,No,No,
284,8/29/2022 2:25:53,22,Spotify,6,Yes,No,No,Jazz,Yes,Yes,140
285,8/29/2022 2:28:45,25,Spotify,0.5,Yes,Yes,No,Rock,Yes,Yes,139
286,8/29/2022 2:29:08,27,Spotify,2,Yes,Yes,Yes,Pop,Yes,Yes,100
287,8/29/2022 2:30:08,18,Spotify,5,Yes,No,No,Rock,Yes,Yes,
288,8/29/2022 2:30:45,17,Apple Music,3,Yes,Yes,Yes,Pop,Yes,No,120
289,8/29/2022 2:40:16,23,Other streaming service,4.5,Yes,No,No,Rock,No,Yes,
290,8/29/2022 2:43:40,40,Other streaming service,3,Yes,No,No,Rock,Yes,Yes,178
291,8/29/2022 2:46:27,27,Spotify,20,Yes,No,No,Rock,Yes,Yes,
292,8/29/2022 2:46:38,18,Spotify,1,No,No,No,Pop,Yes,No,100
293,8/29/2022 2:49:37,16,Spotify,2.5,No,Yes,Yes,Metal,Yes,No,110
294,8/29/2022 2:54:06,18,Spotify,1,No,No,No,Rock,Yes,Yes,108
295,8/29/2022 3:01:38,23,Spotify,2,No,Yes,No,Jazz,No,Yes,
296,8/29/2022 3:09:21,15,I do not use a streaming service.,5,Yes,Yes,No,Metal,Yes,No,161
297,8/29/2022 3:13:27,20,Apple Music,3,Yes,Yes,No,Metal,Yes,No,200
298,8/29/2022 3:14:38,16,Spotify,3,Yes,Yes,No,Rock,Yes,No,
299,8/29/2022 3:17:19,16,Spotify,0.5,No,No,No,Rock,No,Yes,156
300,8/29/2022 3:21:18,20,Apple Music,8,Yes,Yes,Yes,Country,Yes,No,120
301,8/29/2022 3:29:44,33,Spotify,2,Yes,No,No,Metal,Yes,Yes,
302,8/29/2022 3:32:43,22,Spotify,3,Yes,Yes,Yes,Rock,Yes,Yes,90
303,8/29/2022 3:44:33,21,Spotify,3,Yes,No,No,Hip hop,Yes,Yes,85
304,8/29/2022 3:46:02,21,Apple Music,5,Yes,Yes,No,Metal,Yes,Yes,171
305,8/29/2022 3:47:32,29,Apple Music,1.5,Yes,No,Yes,Rock,Yes,Yes,108
306,8/29/2022 3:49:29,56,I do not use a streaming service.,1,Yes,No,No,Pop,No,No,105
307,8/29/2022 4:02:01,17,Spotify,2,Yes,Yes,No,Pop,Yes,No,76
308,8/29/2022 4:02:12,22,Spotify,1,Yes,No,No,Pop,No,No,108
309,8/29/2022 4:10:25,26,Spotify,4,Yes,No,No,Pop,Yes,Yes,140
310,8/29/2022 4:17:46,30,Spotify,1,Yes,No,No,EDM,Yes,Yes,200
311,8/29/2022 4:36:16,49,Spotify,2,Yes,No,No,Folk,Yes,No,147
312,8/29/2022 4:37:05,22,Spotify,2,Yes,Yes,Yes,EDM,Yes,Yes,120
313,8/29/2022 4:41:30,32,Spotify,2,No,No,No,Rock,Yes,No,158
314,8/29/2022 4:42:51,32,I do not use a streaming service.,1,No,No,No,Rock,No,No,110
315,8/29/2022 4:51:37,22,YouTube Music,6,Yes,No,No,Country,Yes,No,103
316,8/29/2022 4:53:44,17,Spotify,2,Yes,No,No,Rock,Yes,Yes,93
317,8/29/2022 4:57:35,21,Spotify,4,Yes,Yes,No,Rock,Yes,No,62
318,8/29/2022 5:06:50,17,Spotify,1.5,Yes,No,No,Rock,Yes,Yes,180
319,8/29/2022 5:08:52,25,Spotify,3,Yes,No,No,Metal,No,No,150
320,8/29/2022 5:14:53,15,Spotify,4,Yes,No,Yes,Rock,Yes,No,105
321,8/29/2022 5:20:21,13,Spotify,10,Yes,No,No,Rap,Yes,No,140
322,8/29/2022 5:22:38,38,Spotify,3,Yes,No,No,Rock,No,Yes,
323,8/29/2022 5:35:40,23,Apple Music,3,No,No,No,Rock,Yes,No,161
324,8/29/2022 5:37:56,17,Spotify,3,Yes,No,No,Pop,Yes,Yes,120
325,8/29/2022 5:41:25,59,YouTube Music,2,Yes,No,No,Pop,Yes,No,103
326,8/29/2022 5:45:03,22,Spotify,2,Yes,Yes,Yes,Pop,Yes,No,72
327,8/29/2022 5:50:21,17,Apple Music,3,Yes,No,No,Pop,Yes,Yes,113
328,8/29/2022 6:00:25,27,Spotify,2,No,No,No,Pop,No,No,120
329,8/29/2022 6:13:47,23,Spotify,5,Yes,Yes,No,Video game music,No,No,95
330,8/29/2022 6:31:56,15,Spotify,6,Yes,No,No,Rock,No,No,97
331,8/29/2022 6:44:14,22,Spotify,3,Yes,Yes,Yes,EDM,Yes,No,140
332,8/29/2022 6:58:24,23,Spotify,5,Yes,No,No,Lofi,Yes,Yes,120
333,8/29/2022 7:11:40,19,Spotify,5,Yes,No,No,Country,Yes,Yes,118
334,8/29/2022 7:17:09,32,Spotify,6,Yes,No,No,Rock,No,No,91
335,8/29/2022 7:48:34,40,Spotify,6,Yes,No,No,Rock,Yes,Yes,128
336,8/29/2022 7:52:49,21,Spotify,3,Yes,No,No,Country,Yes,No,86
337,8/29/2022 7:53:58,21,Spotify,10,Yes,No,No,Rock,Yes,Yes,107
338,8/29/2022 8:23:46,23,Spotify,2,Yes,No,No,Video game music,Yes,Yes,180
339,8/29/2022 8:28:46,21,YouTube Music,2,Yes,No,No,EDM,No,Yes,
340,8/29/2022 8:37:30,35,Spotify,3,No,Yes,No,Folk,Yes,No,0
341,8/29/2022 8:38:53,18,Spotify,1.5,No,No,No,Hip hop,No,No,150
342,8/29/2022 8:39:19,21,I do not use a streaming service.,10,Yes,No,No,Pop,Yes,No,112
343,8/29/2022 8:47:09,22,I do not use a streaming service.,2,Yes,No,No,Video game music,No,Yes,
344,8/29/2022 9:01:49,23,Spotify,3,Yes,Yes,Yes,Rock,Yes,Yes,66
345,8/29/2022 9:07:42,13,Spotify,2.5,Yes,No,No,Folk,No,No,118
346,8/29/2022 9:13:14,19,Spotify,3,Yes,No,No,K pop,Yes,Yes,110
347,8/29/2022 9:26:07,33,YouTube Music,0.5,Yes,Yes,No,Rock,No,No,80
348,8/29/2022 9:42:23,18,Spotify,16,Yes,No,Yes,Jazz,Yes,Yes,90
349,8/29/2022 9:43:35,17,YouTube Music,6,Yes,Yes,No,Classical,Yes,Yes,120
350,8/29/2022 9:47:21,16,Spotify,3,Yes,No,No,EDM,Yes,Yes,100
351,8/29/2022 9:47:26,18,YouTube Music,0.5,No,No,No,Rock,Yes,No,66
352,8/29/2022 9:52:20,19,Spotify,5,Yes,No,No,K pop,Yes,Yes,158
353,8/29/2022 9:56:31,15,YouTube Music,2,No,Yes,No,Rap,Yes,Yes,105
354,8/29/2022 10:23:22,17,Spotify,2,Yes,No,No,Pop,Yes,Yes,208
355,8/29/2022 10:23:46,25,Spotify,2,Yes,No,No,Lofi,Yes,Yes,91
356,8/29/2022 10:25:54,24,Other streaming service,1.5,Yes,No,No,Video game music,No,Yes,171
357,8/29/2022 10:41:11,23,Spotify,1,Yes,Yes,No,Jazz,Yes,No,150
358,8/29/2022 10:44:43,16,Spotify,10,Yes,Yes,No,EDM,Yes,Yes,180
359,8/29/2022 10:45:36,25,YouTube Music,2,Yes,No,No,Metal,Yes,Yes,
360,8/29/2022 11:02:29,16,Spotify,15,Yes,Yes,Yes,EDM,Yes,No,85
361,8/29/2022 11:04:24,20,I do not use a streaming service.,0.5,No,No,No,Metal,Yes,Yes,150
362,8/29/2022 11:16:34,17,Spotify,3,Yes,No,No,Metal,Yes,No,104
363,8/29/2022 11:41:34,29,I do not use a streaming service.,2,Yes,No,No,Metal,Yes,No,
364,8/29/2022 11:56:17,20,Spotify,4,Yes,No,No,Hip hop,Yes,No,85
365,8/29/2022 12:25:16,16,Spotify,2,Yes,No,No,Folk,Yes,No,
366,8/29/2022 12:30:01,21,Spotify,1,Yes,No,No,Rock,Yes,No,147
367,8/29/2022 12:32:30,16,Spotify,24,Yes,No,No,Rock,Yes,Yes,120
368,8/29/2022 13:09:33,43,Spotify,1,Yes,No,No,Pop,Yes,No,134
369,8/29/2022 14:13:58,32,Pandora,2,Yes,Yes,No,Classical,Yes,No,
370,8/29/2022 14:25:08,10,YouTube Music,2,Yes,Yes,No,Pop,Yes,Yes,112
371,8/29/2022 14:49:56,27,Spotify,3,Yes,No,No,Metal,Yes,Yes,200
372,8/29/2022 14:53:54,24,Spotify,3,Yes,Yes,No,Classical,No,Yes,75
373,8/29/2022 15:05:22,18,Spotify,2,Yes,No,No,Hip hop,Yes,Yes,20
374,8/29/2022 15:18:16,17,Apple Music,7,Yes,No,No,Rock,No,No,140
375,8/29/2022 15:20:35,19,Spotify,6,Yes,No,No,Metal,Yes,No,111
376,8/29/2022 16:05:19,16,YouTube Music,3,Yes,No,No,Rock,Yes,Yes,150
377,8/29/2022 16:07:39,64,Other streaming service,5,Yes,No,Yes,Rock,Yes,No,
378,8/29/2022 16:28:12,33,Apple Music,4,Yes,Yes,Yes,Lofi,Yes,Yes,114
379,8/29/2022 16:39:08,32,I do not use a streaming service.,3,Yes,Yes,No,Rock,No,Yes,93
380,8/29/2022 17:04:16,15,Pandora,2,Yes,Yes,No,Pop,Yes,No,145
381,8/29/2022 17:22:01,27,YouTube Music,3,Yes,No,No,Metal,Yes,Yes,100
382,8/29/2022 17:32:02,20,I do not use a streaming service.,2,Yes,No,No,Rock,Yes,No,114
383,8/29/2022 17:36:01,23,I do not use a streaming service.,2,Yes,No,No,Pop,Yes,Yes,109
384,8/29/2022 17:52:06,19,Apple Music,3,No,Yes,No,Classical,Yes,No,
385,8/29/2022 17:58:47,12,YouTube Music,2,Yes,Yes,Yes,Classical,No,No,
386,8/29/2022 18:00:27,16,Other streaming service,3,Yes,Yes,Yes,Classical,No,No,72
387,8/29/2022 18:09:17,17,Other streaming service,0,No,No,No,Video game music,No,Yes,89
388,8/29/2022 18:13:51,14,Spotify,1,Yes,Yes,No,Pop,Yes,No,140
389,8/29/2022 18:22:58,32,Spotify,2,Yes,No,No,Metal,Yes,No,84
390,8/29/2022 18:47:22,20,Spotify,2,Yes,Yes,No,Pop,No,Yes,132
391,8/29/2022 18:56:27,54,I do not use a streaming service.,6,Yes,No,No,Classical,No,No,
392,8/29/2022 18:57:09,18,Spotify,5,Yes,No,No,K pop,Yes,Yes,124
393,8/29/2022 19:07:50,14,Spotify,2,Yes,Yes,No,Classical,Yes,No,181
394,8/29/2022 19:08:34,13,Other streaming service,4,Yes,Yes,Yes,Classical,Yes,No,126
395,8/29/2022 19:44:49,19,Apple Music,8,Yes,No,Yes,Country,Yes,No,109
396,8/29/2022 20:03:00,14,Spotify,4,Yes,Yes,No,Classical,Yes,No,106
397,8/29/2022 20:03:04,14,YouTube Music,1.5,No,Yes,No,Classical,Yes,,140
398,8/29/2022 20:04:14,18,Apple Music,2,Yes,Yes,No,Rap,Yes,Yes,170
399,8/29/2022 20:12:32,15,Spotify,5,Yes,No,No,Folk,Yes,Yes,87
400,8/29/2022 20:18:37,24,YouTube Music,6,Yes,Yes,No,Classical,No,No,
401,8/29/2022 20:22:33,17,Apple Music,2,Yes,No,No,Pop,No,Yes,117
402,8/29/2022 20:47:47,44,Spotify,2,No,No,No,Rock,Yes,No,105
403,8/29/2022 21:21:30,23,Spotify,1,No,Yes,No,Rock,Yes,No,
404,8/29/2022 21:24:24,21,Apple Music,1,No,No,No,Rap,No,No,160
405,8/29/2022 22:00:46,57,Other streaming service,2,No,No,No,R&B,Yes,No,
406,8/29/2022 22:04:50,23,Spotify,2,Yes,Yes,No,Rock,Yes,Yes,141
407,8/29/2022 22:52:14,18,Spotify,1,Yes,Yes,No,Pop,No,Yes,105
408,8/29/2022 23:20:48,26,Spotify,14,Yes,No,No,Hip hop,Yes,Yes,158
409,8/29/2022 23:36:14,13,YouTube Music,3,Yes,,Yes,Classical,No,No,80
410,8/30/2022 0:00:29,15,Spotify,3,Yes,Yes,Yes,Classical,Yes,No,118
411,8/30/2022 0:14:35,57,YouTube Music,2,Yes,Yes,Yes,Rock,Yes,No,125
412,8/30/2022 1:01:09,12,Spotify,0.5,Yes,Yes,Yes,Classical,Yes,Yes,109
413,8/30/2022 5:16:13,26,Spotify,6,Yes,No,No,EDM,No,Yes,156
414,8/30/2022 6:05:56,17,Spotify,1,Yes,Yes,No,Country,No,No,105
415,8/30/2022 6:10:58,17,Spotify,2,Yes,Yes,No,Classical,Yes,Yes,
416,8/30/2022 8:00:32,69,Pandora,4,Yes,Yes,Yes,Classical,Yes,Yes,72
417,8/30/2022 9:35:28,17,Spotify,3,Yes,Yes,Yes,R&B,Yes,Yes,148
418,8/30/2022 10:10:44,32,Spotify,12,Yes,Yes,Yes,Jazz,Yes,Yes,200
419,8/30/2022 11:05:06,22,YouTube Music,3,No,Yes,No,Classical,Yes,No,113
420,8/30/2022 11:12:36,38,Spotify,1,No,No,No,Metal,Yes,Yes,191
421,8/30/2022 12:03:11,18,YouTube Music,10,Yes,No,No,EDM,Yes,No,140
422,8/30/2022 13:07:20,14,Spotify,5,Yes,Yes,No,Classical,Yes,Yes,40
423,8/30/2022 14:25:28,14,Other streaming service,0.5,Yes,Yes,No,Video game music,Yes,Yes,173
424,8/30/2022 14:43:14,19,Spotify,5,Yes,Yes,Yes,Metal,Yes,Yes,180
425,8/30/2022 16:04:47,20,YouTube Music,3,Yes,Yes,Yes,Classical,Yes,No,100
426,8/30/2022 16:43:28,18,Spotify,2,No,No,No,Rock,Yes,No,123
427,8/30/2022 16:47:39,30,Spotify,13,,No,No,K pop,Yes,Yes,145
428,8/30/2022 17:33:13,31,I do not use a streaming service.,4,Yes,Yes,No,Classical,Yes,Yes,55
429,8/30/2022 17:43:36,72,Spotify,6,Yes,Yes,Yes,Rock,No,No,77
430,8/30/2022 18:15:39,73,Pandora,3,Yes,No,No,R&B,Yes,Yes,4
431,8/31/2022 1:39:16,16,Spotify,4,Yes,No,No,Pop,Yes,Yes,150
432,8/31/2022 5:45:08,19,YouTube Music,3,No,Yes,No,Rap,Yes,Yes,73
433,8/31/2022 6:36:13,16,Spotify,2,Yes,Yes,No,Classical,No,No,155
434,8/31/2022 8:04:22,12,Spotify,2,Yes,Yes,Yes,Classical,Yes,Yes,
435,8/31/2022 8:35:00,39,Spotify,1,Yes,No,No,Hip hop,Yes,Yes,89
436,8/31/2022 9:42:46,15,Spotify,6,Yes,Yes,No,K pop,Yes,Yes,110
437,8/31/2022 12:53:28,14,Spotify,9,Yes,No,No,R&B,Yes,Yes,140
438,8/31/2022 13:20:39,21,Spotify,1,No,No,No,Country,No,No,135
439,8/31/2022 14:28:33,38,Apple Music,1,Yes,No,No,Video game music,No,No,125
440,8/31/2022 15:48:18,23,Spotify,0.5,No,No,Yes,Hip hop,Yes,Yes,110
441,8/31/2022 16:47:03,16,Other streaming service,1,No,No,No,EDM,Yes,No,140
442,8/31/2022 18:56:31,21,Apple Music,1.5,Yes,Yes,No,Folk,No,No,105
443,8/31/2022 18:56:39,13,Spotify,6,Yes,No,No,Rap,Yes,No,112
444,8/31/2022 20:40:05,16,Spotify,4,Yes,No,No,Rock,Yes,No,96
445,8/31/2022 21:04:07,18,Spotify,6,Yes,No,Yes,Rock,Yes,No,
446,8/31/2022 23:09:44,21,Spotify,4,Yes,No,No,Metal,Yes,Yes,155
447,09-01-22 1:16,17,Spotify,1.5,Yes,No,No,Classical,Yes,Yes,174
448,09-01-22 2:32,24,Apple Music,2,Yes,No,No,Rock,Yes,Yes,93
449,09-01-22 3:38,14,Apple Music,2,Yes,No,No,Pop,Yes,No,78
450,09-01-22 5:01,25,Spotify,4,Yes,No,No,Rock,Yes,Yes,
451,09-01-22 5:20,22,Spotify,3,Yes,No,No,Lofi,Yes,Yes,174
452,09-01-22 9:25,20,I do not use a streaming service.,4,Yes,No,No,Rock,Yes,Yes,120
453,09-01-22 12:04,23,Spotify,2,Yes,No,No,Pop,No,No,75
454,09-01-22 13:13,61,Pandora,2,Yes,No,No,Rock,Yes,No,94
455,09-01-22 13:14,24,Spotify,6,Yes,No,No,Video game music,No,Yes,180
456,09-01-22 14:56,34,Spotify,0,No,Yes,No,Rock,No,Yes,115
457,09-01-22 14:57,49,Spotify,1,No,No,No,Pop,Yes,No,128
458,09-01-22 14:59,33,I do not use a streaming service.,4,Yes,Yes,No,Rock,Yes,Yes,112
459,09-01-22 15:01,22,I do not use a streaming service.,2,No,Yes,Yes,Metal,No,No,140
460,09-01-22 15:05,38,Spotify,3,Yes,No,No,Metal,Yes,Yes,143
461,09-01-22 15:21,23,YouTube Music,4,No,No,No,Hip hop,Yes,No,72
462,09-01-22 15:24,34,I do not use a streaming service.,2,No,No,No,Video game music,No,Yes,100
463,09-01-22 15:24,40,Other streaming service,3,Yes,No,No,Metal,Yes,Yes,120
464,09-01-22 15:26,27,Spotify,1,No,No,No,Hip hop,Yes,No,
465,09-01-22 15:36,54,YouTube Music,10,Yes,No,No,Rock,Yes,No,
466,09-01-22 15:50,16,Spotify,10,No,No,No,Rock,Yes,No,105
467,09-01-22 16:00,23,I do not use a streaming service.,10,Yes,No,No,Video game music,No,Yes,119
468,09-01-22 16:06,35,Spotify,4,No,No,No,Country,Yes,No,
469,09-01-22 16:11,22,YouTube Music,4,Yes,No,No,Folk,Yes,Yes,137
470,09-01-22 16:30,41,Spotify,3,No,No,No,Metal,Yes,Yes,178
471,09-01-22 16:35,63,Spotify,2,Yes,No,No,Rock,Yes,No,133
472,09-01-22 16:38,28,Spotify,1,No,Yes,No,Rock,Yes,No,72
473,09-01-22 16:38,22,Spotify,6,Yes,Yes,No,Country,Yes,No,
474,09-01-22 16:43,58,YouTube Music,1,Yes,No,No,Rock,Yes,No,133
475,09-01-22 16:58,58,YouTube Music,1,Yes,Yes,Yes,Classical,Yes,No,80
476,09-01-22 17:00,67,Other streaming service,4,Yes,No,No,Rock,No,No,146
477,09-01-22 17:17,70,I do not use a streaming service.,2,Yes,No,No,Country,No,No,88
478,09-01-22 17:27,60,YouTube Music,2,Yes,No,No,Rock,No,Yes,132
479,09-01-22 17:33,15,Spotify,2,Yes,Yes,Yes,Pop,Yes,No,102
480,09-01-22 17:48,18,YouTube Music,6,Yes,No,No,EDM,Yes,Yes,91
481,09-01-22 17:51,58,Other streaming service,3,Yes,No,No,Hip hop,Yes,Yes,127
482,09-01-22 18:02,28,Other streaming service,1,Yes,No,No,Lofi,Yes,Yes,82
483,09-01-22 18:10,22,Spotify,4,Yes,Yes,No,Lofi,Yes,No,141
484,09-01-22 18:11,49,YouTube Music,0.5,No,No,No,Classical,No,No,114
