submission_id,timestamp,age,primary_streaming_service,hours_per_day,while_working,instrumentalist,composer,fav_genre,exploratory,foreign_languages,bpm
485,09-01-22 18:38,20,YouTube Music,8,Yes,No,No,Rock,Yes,Yes,148
486,09-01-22 19:08,55,YouTube Music,15,Yes,No,No,Rock,No,No,156
487,09-01-22 19:09,48,Spotify,1.5,Yes,Yes,No,Metal,No,No,185
488,09-01-22 19:36,14,Spotify,2,Yes,Yes,No,K pop,Yes,Yes,114
489,09-01-22 19:39,18,Spotify,3,Yes,Yes,No,Pop,Yes,Yes,120
490,09-01-22 19:39,25,Spotify,1,Yes,No,No,Pop,Yes,Yes,80
491,09-01-22 19:44,71,I do not use a streaming service.,0.25,Yes,No,No,Gospel,No,Yes,
492,09-01-22 20:02,60,YouTube Music,1,No,Yes,Yes,Gospel,No,No,
493,09-01-22 20:36,18,I do not use a streaming service.,1,Yes,No,Yes,Video game music,No,No,116
494,09-01-22 21:05,19,Spotify,5,Yes,No,No,Hip hop,No,Yes,99
495,09-01-22 21:07,74,I do not use a streaming service.,1,No,No,No,Pop,No,No,129
496,09-01-22 21:14,36,Pandora,1,Yes,No,No,Hip hop,No,No,131
497,09-01-22 21:24,14,Spotify,7,Yes,No,No,Lofi,Yes,Yes,95
498,09-01-22 21:44,20,Spotify,3,No,Yes,Yes,Hip hop,Yes,Yes,80
499,09-01-22 22:38,15,Spotify,3,Yes,No,No,K pop,Yes,Yes,204
500,09-01-22 23:11,19,I do not use a streaming service.,7,Yes,No,No,Rock,No,No,128
501,09-02-22 0:08,29,Spotify,8,Yes,No,No,EDM,No,Yes,140
502,09-02-22 0:20,24,Spotify,2,Yes,No,No,Metal,Yes,No,159
503,09-02-22 0:32,18,Apple Music,2,Yes,No,No,Pop,Yes,Yes,104
504,09-02-22 1:03,21,Spotify,2,Yes,No,No,Rock,Yes,Yes,97
505,09-02-22 1:59,19,Spotify,2,Yes,No,No,K pop,Yes,Yes,80
506,09-02-22 2:19,25,Spotify,4,No,No,No,Video game music,Yes,Yes,134
507,09-02-22 3:06,28,Spotify,8,Yes,No,No,Rock,Yes,Yes,
508,09-02-22 3:27,27,Other streaming service,4,Yes,No,No,Rap,Yes,No,135
509,09-02-22 3:32,60,Spotify,1,No,No,No,Rock,Yes,No,129
510,09-02-22 3:36,25,YouTube Music,5,No,No,No,Metal,No,Yes,
511,09-02-22 4:06,60,Other streaming service,2,Yes,No,No,Rock,No,No,
512,09-02-22 4:56,43,Other streaming service,1,No,No,No,Country,No,No,110
513,09-02-22 4:56,51,I do not use a streaming service.,5,Yes,No,No,Rock,No,No,180
514,09-02-22 5:21,63,YouTube Music,8,Yes,No,No,Rock,Yes,No,70
515,09-02-22 5:40,64,YouTube Music,2,Yes,No,No,Classical,No,No,
516,09-02-22 5:49,22,Spotify,2,Yes,No,No,Pop,No,No,
517,09-02-22 6:20,24,YouTube Music,1,Yes,No,No,Folk,No,Yes,103
518,09-02-22 6:41,19,Spotify,8,Yes,No,No,Pop,Yes,Yes,99
519,09-02-22 7:13,56,Apple Music,8,Yes,No,No,Pop,Yes,No,117
520,09-02-22 7:13,20,Spotify,1,No,No,No,EDM,Yes,No,102
521,09-02-22 7:29,19,I do not use a streaming service.,1,Yes,Yes,No,Video game music,No,No,127
522,09-02-22 7:53,20,Spotify,8,Yes,No,No,Jazz,Yes,Yes,93
523,09-02-22 8:05,60,Spotify,2,Yes,No,No,Rock,No,No,
524,09-02-22 8:06,65,Apple Music,6,Yes,No,No,R&B,No,Yes,146
525,09-02-22 9:15,28,Spotify,3,No,Yes,Yes,Metal,Yes,Yes,0
526,09-02-22 9:25,18,I do not use a streaming service.,4,Yes,Yes,No,EDM,No,Yes,150
527,09-02-22 9:54,42,Spotify,2,Yes,No,No,Rock,No,Yes,85
528,09-02-22 14:09,80,I do not use a streaming service.,3,Yes,Yes,No,Classical,No,No,122
529,09-02-22 14:31,22,I do not use a streaming service.,4,No,No,Yes,Pop,Yes,No,
530,09-02-22 15:24,56,Other streaming service,2,No,No,No,Jazz,Yes,Yes,120
531,09-02-22 16:14,20,YouTube Music,1,Yes,No,No,Pop,No,Yes,120
532,09-02-22 16:36,15,Spotify,1,Yes,No,No,Video game music,Yes,Yes,150
533,09-02-22 19:20,67,I do not use a streaming service.,1,No,No,No,Rock,No,No,
534,09-02-22 19:39,57,Spotify,2,Yes,Yes,No,Gospel,No,No,174
535,09-02-22 21:14,22,Apple Music,7,Yes,No,No,Pop,Yes,Yes,112
536,09-02-22 21:19,17,Spotify,5,Yes,No,No,Pop,Yes,Yes,180
537,09-02-22 22:18,19,Spotify,3,Yes,No,No,Rock,No,No,121
538,09-03-22 3:54,50,I do not use a streaming service.,1,No,No,No,Rock,No,No,98
539,09-03-22 5:27,24,Spotify,6,Yes,Yes,Yes,Rock,Yes,Yes,118
540,09-03-22 7:09,67,Apple Music,2,No,No,No,Rock,Yes,No,
541,09-03-22 8:53,18,Other streaming service,3,Yes,Yes,Yes,Metal,Yes,No,135
542,09-03-22 10:20,20,Spotify,1.5,Yes,No,No,Country,No,No,
543,09-03-22 10:41,15,Spotify,4,Yes,Yes,No,Pop,Yes,No,105
544,09-03-22 12:26,17,Spotify,2,Yes,Yes,No,Pop,Yes,Yes,122
545,09-03-22 13:52,32,YouTube Music,2,Yes,No,No,Folk,Yes,No,
546,09-03-22 14:08,18,Spotify,2,No,No,No,Rap,Yes,Yes,136
547,09-03-22 14:35,18,Spotify,1,Yes,Yes,Yes,Rock,Yes,No,165
548,09-03-22 15:52,18,Spotify,3,Yes,No,No,K pop,Yes,Yes,130
549,09-03-22 15:52,19,Spotify,3,Yes,No,No,Pop,Yes,No,
550,09-03-22 16:00,18,Spotify,2,No,Yes,No,Rock,Yes,No,115
551,09-03-22 16:24,17,Other streaming service,6,Yes,No,Yes,Rap,Yes,No,140
552,09-03-22 17:14,34,Spotify,3,Yes,No,No,Classical,No,Yes,95
553,09-03-22 18:01,18,YouTube Music,3,Yes,No,No,Pop,No,No,150
554,09-03-22 18:23,18,Spotify,2,Yes,No,No,R&B,Yes,No,97
555,09-03-22 18:37,22,I do not use a streaming service.,2,Yes,No,No,Video game music,No,No,
556,09-03-22 20:49,18,Spotify,2,Yes,No,Yes,Pop,Yes,No,
557,09-03-22 20:58,19,Spotify,3,Yes,No,No,Rock,Yes,Yes,122
558,09-03-22 21:08,25,I do not use a streaming service.,4,Yes,No,No,Pop,Yes,Yes,150
559,09-03-22 21:52,17,Spotify,2,Yes,Yes,Yes,R&B,Yes,No,
560,09-04-22 2:32,25,Spotify,5,Yes,Yes,No,Rock,Yes,No,125
561,09-04-22 5:01,18,Spotify,2,Yes,No,No,R&B,No,No,96
562,09-04-22 5:22,21,Spotify,1,,,,K pop,Yes,,
563,09-04-22 9:22,24,Spotify,7,Yes,No,No,Folk,Yes,Yes,137
564,09-04-22 10:07,16,Spotify,3,Yes,Yes,No,K pop,No,Yes,174
565,09-04-22 10:48,18,Spotify,3,No,Yes,Yes,Metal,Yes,No,210
566,09-04-22 11:15,18,Spotify,4,Yes,No,No,R&B,Yes,Yes,129
567,09-04-22 11:25,16,Spotify,3,Yes,No,No,Pop,Yes,No,112
568,09-04-22 13:07,68,Pandora,1,Yes,No,No,Gospel,No,No,8
569,09-04-22 15:41,16,Spotify,7,Yes,No,No,Video game music,Yes,No,999999999
570,09-04-22 16:26,21,Spotify,1,No,No,No,R&B,Yes,Yes,81
571,09-04-22 17:54,53,Pandora,4,Yes,No,No,R&B,Yes,Yes,153
572,09-04-22 20:38,29,Spotify,4,Yes,No,No,Classical,Yes,No,120
573,09-04-22 21:29,18,Spotify,3,Yes,,No,Video game music,Yes,Yes,89
574,09-04-22 21:44,29,Spotify,2,Yes,No,No,Pop,No,No,
575,09-04-22 22:32,18,Spotify,4,Yes,Yes,No,R&B,Yes,Yes,169
576,09-05-22 2:08,22,Spotify,5,Yes,No,No,EDM,Yes,Yes,138
577,09-05-22 6:29,19,Other streaming service,6,Yes,No,No,Pop,No,No,124
578,09-05-22 8:21,13,YouTube Music,1,Yes,No,No,Video game music,Yes,No,
579,09-05-22 12:10,26,I do not use a streaming service.,1,No,No,No,Pop,No,No,192
580,09-05-22 21:56,14,Spotify,3,Yes,No,No,Rock,Yes,No,76
581,09-06-22 9:40,27,Spotify,1,Yes,No,No,Pop,Yes,Yes,119
582,09-06-22 10:12,26,Spotify,8,No,No,No,Rock,No,Yes,172
583,09-06-22 11:15,59,Other streaming service,1,No,Yes,No,Rock,No,No,79
584,09-06-22 11:19,30,Spotify,8,Yes,Yes,Yes,Rock,Yes,No,112
585,09-06-22 12:36,27,Spotify,1,Yes,No,No,Pop,Yes,Yes,130
586,09-06-22 13:26,18,Apple Music,1,No,Yes,No,Rap,Yes,Yes,116
587,09-06-22 14:43,23,I do not use a streaming service.,10,Yes,Yes,Yes,Metal,No,Yes,165
588,09-06-22 15:53,18,Spotify,10,Yes,Yes,Yes,Rock,Yes,No,110
589,09-06-22 19:27,40,Spotify,5,Yes,No,No,Rock,Yes,Yes,174
590,09-07-22 9:16,24,Spotify,10,Yes,No,No,Rock,Yes,Yes,180
591,09-07-22 12:32,23,Spotify,2,Yes,Yes,No,Classical,Yes,Yes,171
592,09-07-22 14:17,56,Other streaming service,6,Yes,No,No,R&B,No,No,
593,09-07-22 19:43,29,Other streaming service,2,Yes,No,No,R&B,Yes,No,70
594,09-07-22 21:19,16,Other streaming service,3,Yes,No,No,Pop,No,Yes,120
595,09-08-22 15:06,18,Spotify,8,Yes,Yes,Yes,Gospel,Yes,Yes,56
596,09-08-22 16:56,21,Spotify,8,Yes,No,No,Lofi,Yes,Yes,162
597,09-08-22 18:12,32,Spotify,8,Yes,No,No,Rock,Yes,No,101
598,09-08-22 18:14,22,YouTube Music,8,Yes,Yes,No,Metal,Yes,No,110
599,09-08-22 19:16,17,Spotify,12,Yes,Yes,No,Latin,Yes,No,172
600,09-08-22 21:30,18,Spotify,6,Yes,No,No,EDM,Yes,Yes,90
601,09-08-22 23:40,18,Spotify,4,Yes,Yes,No,R&B,No,Yes,135
602,09-09-22 7:19,24,Spotify,8,Yes,No,No,Jazz,Yes,No,81
603,09-09-22 7:48,21,Spotify,2,No,No,No,Pop,No,No,170
604,09-09-22 11:15,46,I do not use a streaming service.,1,No,No,No,Rock,No,No,120
605,09-09-22 11:25,18,Spotify,2,Yes,Yes,No,Hip hop,Yes,No,90
606,09-09-22 18:44,16,Spotify,3,Yes,Yes,No,K pop,Yes,Yes,115
607,09-09-22 22:31,21,Spotify,1,Yes,No,No,Video game music,Yes,Yes,
608,09-09-22 23:34,19,I do not use a streaming service.,0,No,No,No,Classical,Yes,Yes,
609,09-10-22 2:59,20,Spotify,2,Yes,Yes,Yes,Rap,Yes,Yes,
610,09-10-22 6:07,21,Other streaming service,0.1,Yes,Yes,No,Folk,No,Yes,
611,09-10-22 9:06,56,I do not use a streaming service.,2,Yes,No,No,Rock,No,Yes,220
612,09-10-22 22:08,21,Spotify,12,Yes,No,No,Rock,Yes,Yes,160
613,09-12-22 9:39,20,Spotify,1,Yes,No,No,Pop,Yes,No,121
614,09-12-22 11:45,21,Apple Music,1,Yes,No,No,Rock,No,No,105
615,09-12-22 12:09,25,Spotify,3,Yes,No,No,Rock,No,No,110
616,09-12-22 12:14,33,Spotify,2,Yes,No,No,Metal,Yes,Yes,134
617,09-12-22 12:15,20,Spotify,2,Yes,No,No,Rock,Yes,Yes,148
618,09-12-22 12:46,17,Spotify,3,Yes,Yes,No,Rock,Yes,No,120
619,09-12-22 13:31,24,YouTube Music,1,No,No,No,Jazz,Yes,Yes,122
620,09-12-22 13:33,26,Spotify,3,Yes,Yes,Yes,Jazz,Yes,Yes,90
621,09-12-22 13:46,17,YouTube Music,3,Yes,No,No,Rock,No,No,122
622,09-12-22 13:55,16,Spotify,5,Yes,Yes,Yes,Metal,Yes,Yes,129
623,09-12-22 14:20,27,Spotify,8,Yes,No,No,Metal,Yes,No,132
624,09-12-22 14:27,28,Spotify,4,Yes,No,No,Hip hop,Yes,Yes,178
625,09-12-22 14:29,48,I do not use a streaming service.,5,Yes,No,Yes,Rock,Yes,Yes,
626,09-12-22 14:42,19,Spotify,3,Yes,No,No,Rap,No,Yes,115
627,09-12-22 14:44,21,YouTube Music,4,Yes,No,No,Rock,Yes,Yes,137
628,09-12-22 15:07,21,I do not use a streaming service.,1,Yes,Yes,No,Classical,No,No,92
629,09-12-22 15:12,15,Spotify,4,Yes,No,No,Metal,Yes,Yes,140
630,09-12-22 16:24,20,Spotify,1,No,No,No,Rock,Yes,Yes,130
631,09-12-22 18:07,21,YouTube Music,2,Yes,Yes,No,Video game music,No,Yes,
632,09-12-22 18:09,22,Spotify,6,Yes,No,No,Folk,Yes,No,63
633,09-12-22 18:10,22,Spotify,2,No,No,No,Rock,No,No,119
634,09-12-22 18:54,31,Spotify,1,Yes,No,No,Rock,Yes,No,
635,09-12-22 19:03,20,YouTube Music,4,Yes,Yes,No,Metal,Yes,No,180
636,09-12-22 19:13,49,I do not use a streaming service.,8,Yes,Yes,Yes,Classical,No,No,68
637,09-12-22 19:41,42,Spotify,2,Yes,No,No,Metal,Yes,Yes,85
638,09-12-22 20:07,26,Spotify,2,Yes,No,No,EDM,Yes,Yes,128
639,09-12-22 22:24,17,Spotify,10,Yes,No,Yes,K pop,Yes,Yes,150
640,09-12-22 22:26,30,I do not use a streaming service.,0,No,No,No,Metal,No,No,0
641,09-12-22 23:09,23,Spotify,6,Yes,No,No,Folk,Yes,Yes,92
642,09-12-22 23:16,30,Apple Music,3,Yes,No,No,EDM,Yes,Yes,121
643,09-12-22 23:56,31,Spotify,2,Yes,No,No,Metal,No,Yes,155
644,9/13/2022 0:48:14,42,Other streaming service,0.25,No,Yes,No,Classical,Yes,Yes,150
645,9/13/2022 1:55:43,16,Other streaming service,4,Yes,No,No,EDM,Yes,Yes,624
646,9/13/2022 1:57:14,34,YouTube Music,2,No,No,No,Metal,Yes,No,136
647,9/13/2022 2:17:14,21,YouTube Music,2,Yes,No,No,Pop,Yes,No,121
648,9/13/2022 4:45:33,27,YouTube Music,3,Yes,No,No,Pop,No,No,113
649,9/13/2022 5:57:53,18,Spotify,6,Yes,No,No,Folk,Yes,Yes,80
650,9/13/2022 7:06:03,26,Spotify,3,No,No,No,Metal,Yes,No,140
651,9/13/2022 7:12:07,37,Spotify,2,Yes,No,No,Rock,Yes,No,100
652,9/13/2022 8:05:59,26,Spotify,5,Yes,Yes,No,Folk,Yes,Yes,92
653,9/13/2022 8:36:33,19,Spotify,4,No,No,No,Pop,No,Yes,120
654,9/13/2022 9:29:29,22,Spotify,4,Yes,No,No,Rock,Yes,No,93
655,9/13/2022 11:16:37,43,I do not use a streaming service.,0,No,No,No,Rock,No,No,
656,9/13/2022 13:18:32,24,I do not use a streaming service.,12,Yes,Yes,Yes,Rock,Yes,No,136
657,9/13/2022 13:58:18,21,I do not use a streaming service.,0.5,No,No,No,Pop,No,No,108
658,9/13/2022 16:16:16,28,I do not use a streaming service.,1,Yes,No,No,Rock,No,No,147
659,9/13/2022 16:34:56,23,YouTube Music,3,Yes,No,No,R&B,Yes,Yes,93
660,9/13/2022 22:19:10,20,Apple Music,12,No,No,No,Rock,Yes,Yes,98
661,9/13/2022 23:06:06,17,Spotify,4,Yes,Yes,Yes,Metal,No,No,120
662,9/14/2022 0:09:08,19,Spotify,3,Yes,No,No,R&B,No,No,130
663,9/14/2022 0:58:57,32,Spotify,1,Yes,No,No,Metal,Yes,Yes,218
664,9/14/2022 7:07:15,18,YouTube Music,4,No,No,No,Folk,Yes,Yes,123
665,9/14/2022 9:56:39,20,Other streaming service,2,Yes,Yes,Yes,Rock,Yes,No,135
666,9/14/2022 12:44:04,27,Spotify,3,Yes,No,No,Rock,Yes,Yes,105
667,9/15/2022 0:33:58,15,Spotify,3,Yes,Yes,No,Rock,No,,132
668,9/15/2022 9:41:28,26,Spotify,1,Yes,No,No,Rock,Yes,Yes,
669,9/15/2022 11:09:46,24,Spotify,2,Yes,No,No,Pop,Yes,Yes,115
670,9/15/2022 15:30:41,20,Spotify,1,Yes,No,No,K pop,Yes,Yes,120
671,9/16/2022 1:47:01,21,YouTube Music,0.5,Yes,No,No,Pop,Yes,Yes,
672,9/16/2022 9:24:53,16,Spotify,2,Yes,No,No,Video game music,No,No,149
673,9/16/2022 21:55:32,21,Spotify,11,Yes,Yes,Yes,Metal,Yes,Yes,125
674,9/18/2022 16:23:29,27,Spotify,10,Yes,Yes,Yes,Jazz,Yes,Yes,132
675,9/18/2022 20:32:27,17,Spotify,5,Yes,Yes,No,Rock,Yes,No,110
676,9/19/2022 8:12:47,21,Spotify,1.5,Yes,Yes,No,Classical,Yes,Yes,110
677,9/19/2022 9:37:09,17,Spotify,2,Yes,No,No,Folk,Yes,Yes,116
678,9/19/2022 18:34:27,21,Spotify,3,No,No,No,Rap,Yes,Yes,145
679,9/19/2022 20:09:43,17,YouTube Music,2,No,No,Yes,Rock,Yes,No,
680,9/19/2022 23:53:37,36,YouTube Music,3,Yes,No,No,Country,No,Yes,105
681,9/21/2022 21:12:20,18,Spotify,4,No,No,No,R&B,Yes,Yes,80
682,9/22/2022 12:32:45,18,Spotify,1,No,No,No,K pop,No,Yes,100
683,9/22/2022 15:03:22,18,Apple Music,5,Yes,Yes,No,Latin,Yes,Yes,73
684,9/23/2022 21:07:24,18,Apple Music,2,Yes,No,No,R&B,Yes,No,80
685,9/23/2022 23:05:47,18,Spotify,7,Yes,No,No,Hip hop,Yes,Yes,
686,9/23/2022 23:06:12,18,Spotify,2,Yes,No,No,Rap,Yes,Yes,
687,9/23/2022 23:06:29,18,I do not use a streaming service.,1,Yes,No,No,Classical,No,No,120
688,9/23/2022 23:43:10,18,I do not use a streaming service.,1,No,Yes,No,Classical,No,No,117
689,9/24/2022 0:42:39,18,Spotify,4,Yes,No,No,R&B,No,No,
690,9/24/2022 10:25:15,20,Spotify,6,Yes,No,No,R&B,Yes,Yes,89
691,9/24/2022 10:59:12,19,Spotify,3,Yes,No,No,Hip hop,Yes,No,115
692,9/25/2022 14:01:57,17,Spotify,4,Yes,No,No,Hip hop,Yes,No,144
693,9/27/2022 8:17:33,23,Spotify,4,Yes,No,No,Video game music,Yes,Yes,105
694,9/27/2022 11:46:56,18,YouTube Music,1,Yes,Yes,Yes,Pop,Yes,No,114
695,9/27/2022 13:32:27,19,Spotify,2,Yes,Yes,No,Pop,Yes,Yes,145
696,9/28/2022 17:25:48,89,Spotify,24,Yes,Yes,Yes,Rap,No,No,143
697,9/28/2022 19:37:41,20,Spotify,5,Yes,Yes,Yes,R&B,Yes,Yes,128
698,9/29/2022 17:54:15,16,Spotify,3,No,Yes,No,Rock,Yes,Yes,90
699,10-02-22 7:52,17,Spotify,4,Yes,Yes,Yes,Country,Yes,Yes,110
700,10-03-22 9:30,16,Spotify,9,Yes,No,No,Metal,No,Yes,130
701,10-03-22 10:00,20,YouTube Music,1,Yes,No,No,Pop,No,Yes,
702,10-03-22 10:25,30,YouTube Music,1,Yes,Yes,No,Rock,Yes,Yes,115
703,10-03-22 10:53,37,Spotify,2,Yes,No,No,Folk,Yes,No,186
704,10-03-22 11:30,44,YouTube Music,1.5,No,No,No,Folk,No,No,99
705,10-03-22 13:01,21,Spotify,2,Yes,Yes,No,Metal,Yes,Yes,150
706,10-03-22 13:47,19,Spotify,4,Yes,Yes,No,Pop,Yes,No,149
707,10-03-22 15:38,23,Spotify,1,Yes,Yes,No,Rock,Yes,Yes,
708,10-03-22 16:43,26,Spotify,1,No,No,No,Country,Yes,No,120
709,10-03-22 20:03,18,Spotify,3,Yes,No,No,Video game music,Yes,Yes,140
710,10-04-22 0:48,35,Spotify,4,Yes,Yes,Yes,Hip hop,Yes,No,90
711,10-04-22 4:50,16,Spotify,8,Yes,Yes,Yes,Rock,Yes,No,120
712,10-04-22 8:12,19,Spotify,5,Yes,No,No,Metal,Yes,Yes,210
713,10-04-22 8:53,23,I do not use a streaming service.,3,Yes,No,No,Rock,No,No,
714,10-04-22 14:50,17,YouTube Music,8,Yes,No,No,Pop,Yes,Yes,95
715,10-04-22 19:33,29,Apple Music,1,No,No,No,Country,Yes,No,163
716,10-04-22 19:43,21,Spotify,4,Yes,Yes,Yes,Pop,No,No,97
717,10-05-22 8:58,17,Spotify,1,No,No,No,Metal,Yes,Yes,137
718,10-05-22 12:30,23,Spotify,2,No,No,No,Rock,Yes,Yes,
719,10-06-22 3:35,17,Spotify,1,Yes,Yes,No,Metal,Yes,Yes,70
720,10-06-22 9:17,22,Spotify,3,Yes,No,No,Video game music,Yes,Yes,150
721,10-09-22 22:15,17,Spotify,5,Yes,No,No,Hip hop,Yes,No,168
722,10-11-22 15:46,19,Spotify,5,Yes,Yes,No,Pop,Yes,Yes,163
723,10/14/2022 18:01:12,19,Spotify,4,Yes,No,No,Pop,Yes,Yes,140
724,10/14/2022 20:42:26,16,Spotify,6,Yes,No,No,Pop,Yes,Yes,105
725,10/15/2022 14:00:55,19,Spotify,6,Yes,No,No,Pop,Yes,Yes,78
726,10/22/2022 15:20:29,13,Spotify,1,Yes,No,No,Video game music,Yes,No,128
727,10/23/2022 20:50:27,18,Apple Music,18,Yes,No,No,EDM,Yes,No,90
728,10/26/2022 19:45:54,26,YouTube Music,1,Yes,No,No,Metal,Yes,Yes,136
729,10/30/2022 7:24:08,14,Other streaming service,7,Yes,Yes,No,Country,Yes,No,108
730,10/30/2022 13:13:32,21,I do not use a streaming service.,0.5,No,No,No,Pop,Yes,No,95
731,10/30/2022 13:15:26,21,Spotify,2,Yes,No,No,R&B,Yes,Yes,147
732,10/30/2022 14:37:28,17,Spotify,2,Yes,Yes,No,Rock,Yes,Yes,120
733,11-01-22 22:26,18,Spotify,1,Yes,Yes,No,Pop,Yes,Yes,160
734,11-03-22 23:24,19,Other streaming service,6,Yes,No,Yes,Rap,Yes,No,120
735,11-04-22 17:31,19,Spotify,5,Yes,Yes,No,Classical,No,No,170
736,11-09-22 1:55,29,YouTube Music,2,Yes,No,No,Hip hop,Yes,Yes,98
